time,open,high,low,close,volume,signal,action,action_price,budget,profit,drawdown
2021-01-13 07:45:00+07:00,1020.4,1022.8,986.1,989.4,1207522.5515,1078.8163076923076,sell,1070.9,98.4841000000001,0.0,0.04491549164254378
2021-01-13 08:00:00+07:00,989.4,1024.9,988.1,1022.3,732875.8537,1078.1403076923077,sell,1070.9,98.4841000000001,0.0,0.04295452423195443
2021-01-13 08:15:00+07:00,1022.3,1024.3,1005.1,1006.3,443099.1044,1077.3036923076922,sell,1070.9,98.4841000000001,0.0,0.04351480063498005
2021-01-13 08:30:00+07:00,1006.3,1022.2,1006.3,1013.1,128474.6393,1076.352153846154,sell,1070.9,98.4841000000001,0.0,0.04547576804556919
2021-01-13 08:45:00+07:00,1013.1,1037.6,1013.1,1031.4,1879229.7465,1075.3693846153847,sell,1070.9,98.4841000000001,0.0,0.031095340367915007
2021-01-13 09:00:00+07:00,1031.4,1048.5,1029.4,1036.0,1959397.7821,1074.3263076923076,sell,1070.9,98.4841000000001,0.0,0.020916985712951804
2021-01-13 09:15:00+07:00,1036.0,1044.8,1021.7,1024.4,565817.6196,1073.146923076923,sell,1070.9,98.4841000000001,0.0,0.02437202353160905
2021-01-13 09:30:00+07:00,1024.4,1027.1,1014.1,1021.3,471367.4307,1071.814923076923,sell,1070.9,98.4841000000001,0.0,0.04090017742086113
2021-01-13 09:45:00+07:00,1021.3,1036.9,1015.3,1029.0,218606.9425,1070.382,sell,1070.9,98.4841000000001,0.0,0.031748996171444575
2021-01-13 10:00:00+07:00,1029.0,1056.8,1027.6,1050.2,877739.6165,1068.8229230769232,sell,1070.9,98.4841000000001,0.0,0.013166495471099202
2021-01-13 10:15:00+07:00,1050.2,1059.4,1044.0,1049.0,597038.7411,1067.1392307692308,sell,1070.9,98.4841000000001,0.0,0.010738631057988607
2021-01-13 10:30:00+07:00,1049.0,1053.1,1043.8,1044.2,277580.353,1065.3556923076924,sell,1070.9,98.4841000000001,0.0,0.01662153328975645
2021-01-13 10:45:00+07:00,1044.2,1050.5,1039.7,1045.1,104865.8751,1063.5075384615386,sell,1070.9,98.4841000000001,0.0,0.01904939770286683
2021-01-13 11:00:00+07:00,1045.1,1047.3,1032.0,1039.8,110792.5836,1061.5947692307693,sell,1070.9,98.4841000000001,0.0,0.022037538519002833
2021-01-13 11:15:00+07:00,1039.9,1042.8,1030.4,1041.3,591760.4004,1059.5786153846154,sell,1070.9,98.4841000000001,0.0,0.026239611541694026
2021-01-13 11:30:00+07:00,1041.3,1044.2,1018.1,1021.1,523369.0084,1057.4423076923076,sell,1070.9,98.4841000000001,0.0,0.02493229993463446
2021-01-13 11:45:00+07:00,1021.1,1028.2,1018.0,1022.0,2820533.0615,1055.2581538461538,sell,1070.9,98.4841000000001,0.0,0.03987300401531426
2021-01-13 12:00:00+07:00,1022.0,1031.5,1022.0,1031.5,218165.2161,1053.0715384615385,sell,1070.9,98.4841000000001,0.0,0.03679148379867409
2021-01-13 12:15:00+07:00,1031.5,1031.5,1010.2,1015.6,1031210.2976,1050.8896923076923,sell,1070.9,98.4841000000001,0.0,0.03679148379867409
2021-01-13 12:30:00+07:00,1015.6,1026.9,1009.4,1022.0,284670.8859,1048.7852307692308,sell,1070.9,98.4841000000001,0.0,0.04108693622186945
2021-01-13 12:45:00+07:00,1022.0,1035.6,1019.1,1035.0,191417.9199,1046.8063076923077,sell,1070.9,98.4841000000001,0.0,0.03296292837799998
2021-01-13 13:00:00+07:00,1035.0,1040.0,1031.6,1036.0,280518.3668,1044.893076923077,sell,1070.9,98.4841000000001,0.0,0.02885423475581295
2021-01-13 13:15:00+07:00,1036.0,1045.1,1033.8,1041.1,1907640.767,1043.0726153846156,sell,1070.9,98.4841000000001,0.0,0.02409188533009635
2021-01-13 13:30:00+07:00,1041.1,1051.3,1035.7,1051.2,504795.1401,1041.4266153846154,buy,1051.2,100.29650000000011,1.8124000000000042,-0.014745053272450532
2021-01-13 13:45:00+07:00,1051.9,1053.1,1043.3,1043.9,444491.5105,1039.9746153846154,buy,1051.2,100.29650000000011,0.0,-0.007515220700152293
2021-01-13 14:00:00+07:00,1043.9,1050.2,1041.8,1046.3,142184.6491,1038.7467692307694,buy,1051.2,100.29650000000011,0.0,-0.0089421613394217
2021-01-13 14:15:00+07:00,1046.3,1065.6,1042.8,1064.6,268009.1703,1037.7607692307693,buy,1051.2,100.29650000000011,0.0,-0.007990867579908762
2021-01-13 14:30:00+07:00,1064.6,1078.0,1064.4,1073.7,229740.9823,1037.002923076923,buy,1051.2,100.29650000000011,0.0,0.012557077625570819
2021-01-13 14:45:00+07:00,1074.4,1080.7,1071.4,1075.6,532842.258,1036.4744615384616,buy,1051.2,100.29650000000011,0.0,0.019216133942161383
2021-01-13 15:00:00+07:00,1075.6,1076.9,1060.2,1065.8,349980.6736,1036.1038461538462,buy,1051.2,100.29650000000011,0.0,0.008561643835616438
2021-01-13 15:15:00+07:00,1065.8,1069.0,1060.1,1062.2,96140.4482,1035.8235384615384,buy,1051.2,100.29650000000011,0.0,0.008466514459665014
2021-01-13 15:30:00+07:00,1062.2,1067.5,1054.6,1064.2,131490.1889,1035.6755384615385,buy,1051.2,100.29650000000011,0.0,0.003234398782343858
2021-01-13 15:45:00+07:00,1064.2,1070.4,1059.5,1059.6,1124514.6938,1035.6626153846153,buy,1051.2,100.29650000000011,0.0,0.007895738203957338
2021-01-13 16:00:00+07:00,1059.6,1073.9,1059.3,1069.5,283484.0092,1035.7893846153847,buy,1051.2,100.29650000000011,0.0,0.007705479452054707
2021-01-13 16:15:00+07:00,1069.5,1076.6,1064.0,1064.4,192590.1328,1035.9981538461539,buy,1051.2,100.29650000000011,0.0,0.012176560121765557
2021-01-13 16:30:00+07:00,1064.4,1069.0,1056.8,1058.8,285614.0646,1036.268,buy,1051.2,100.29650000000011,0.0,0.0053272450532723635
2021-01-13 16:45:00+07:00,1058.8,1064.4,1054.4,1060.0,310670.2372,1036.6046153846153,buy,1051.2,100.29650000000011,0.0,0.0030441400304414435
2021-01-13 17:00:00+07:00,1060.0,1090.1,1060.0,1084.6,856516.084,1037.0366153846155,buy,1051.2,100.29650000000011,0.0,0.008371385083713807
2021-01-13 17:15:00+07:00,1084.5,1095.2,1084.3,1085.9,264123.616,1037.568923076923,buy,1051.2,100.29650000000011,0.0,0.031487823439878146
2021-01-13 17:30:00+07:00,1085.9,1094.0,1076.0,1078.5,1044572.7792,1038.2156923076923,buy,1051.2,100.29650000000011,0.0,0.02359208523592081
2021-01-13 17:45:00+07:00,1078.5,1081.6,1072.2,1079.7,388994.2834,1039.016,buy,1051.2,100.29650000000011,0.0,0.01997716894977169
2021-01-13 18:00:00+07:00,1079.7,1080.8,1067.8,1070.9,671821.1386,1039.9681538461539,buy,1051.2,100.29650000000011,0.0,0.015791476407914676
2021-01-13 18:15:00+07:00,1070.9,1081.5,1070.9,1076.9,501936.33,1041.053076923077,buy,1051.2,100.29650000000011,0.0,0.018740487062404915
2021-01-13 18:30:00+07:00,1076.9,1085.9,1065.4,1067.2,969705.7422,1042.2486153846153,buy,1051.2,100.29650000000011,0.0,0.013508371385083756
2021-01-13 18:45:00+07:00,1067.2,1068.0,1056.6,1060.6,1135196.5248,1043.554153846154,buy,1051.2,100.29650000000011,0.0,0.005136986301369733
2021-01-13 19:00:00+07:00,1060.6,1064.5,1045.6,1054.0,1592840.9858,1044.8998461538463,buy,1051.2,100.29650000000011,0.0,-0.00532724505327258
2021-01-13 19:15:00+07:00,1054.0,1059.6,1046.6,1051.4,1721452.4857,1046.2795384615386,buy,1051.2,100.29650000000011,0.0,-0.004375951293759643
2021-01-13 19:30:00+07:00,1051.4,1060.1,1051.4,1058.6,136534.6115,1047.705846153846,buy,1051.2,100.29650000000011,0.0,0.00019025875190263077
2021-01-13 19:45:00+07:00,1058.6,1061.2,1055.0,1056.9,149021.9478,1049.1375384615385,buy,1051.2,100.29650000000011,0.0,0.0036149162861491193
2021-01-13 20:00:00+07:00,1056.9,1066.6,1050.7,1062.2,409025.4208,1050.5427692307692,buy,1051.2,100.29650000000011,0.0,-0.00047564687975646877
2021-01-13 20:15:00+07:00,1062.2,1065.3,1060.0,1061.4,1605877.8953,1051.9350769230768,buy,1051.2,100.29650000000011,0.0,0.008371385083713807
2021-01-13 20:30:00+07:00,1061.4,1070.2,1061.4,1065.1,185360.4372,1053.2406153846155,buy,1051.2,100.29650000000011,0.0,0.009703196347032006
2021-01-13 20:45:00+07:00,1065.1,1067.8,1060.5,1066.7,132242.7235,1054.4703076923079,buy,1051.2,100.29650000000011,0.0,0.008847031963470276
2021-01-13 21:00:00+07:00,1066.7,1069.0,1061.0,1068.6,1228565.7067,1055.5855384615384,buy,1051.2,100.29650000000011,0.0,0.009322678843226745
2021-01-13 21:15:00+07:00,1068.6,1082.8,1067.6,1077.7,659001.6005,1056.6229230769231,buy,1051.2,100.29650000000011,0.0,0.015601217656012046
2021-01-13 21:30:00+07:00,1077.7,1077.7,1069.3,1070.4,233319.1164,1057.62,buy,1051.2,100.29650000000011,0.0,0.017218417047184083
2021-01-13 21:45:00+07:00,1070.4,1073.5,1051.3,1054.8,453376.833,1058.5623076923077,sell,1054.8,100.6313000000001,0.33479999999999155,-0.017728479332574938
2021-01-13 22:00:00+07:00,1054.8,1058.4,1049.0,1056.2,561858.8532,1059.438153846154,sell,1054.8,100.6313000000001,0.0,-0.0034129692832765798
2021-01-13 22:15:00+07:00,1056.2,1064.4,1055.9,1062.3,766795.5814,1060.2440000000001,buy,1062.3,99.91880000000009,-0.7125,-0.006024663466064072
2021-01-13 22:30:00+07:00,1062.3,1066.8,1060.9,1064.3,371554.4391,1060.9873846153846,buy,1062.3,99.91880000000009,0.0,-0.0013178951332014155
2021-01-13 22:45:00+07:00,1064.3,1074.1,1059.5,1070.4,404734.1669,1061.7267692307692,buy,1062.3,99.91880000000009,0.0,-0.002635790266403045
2021-01-13 23:00:00+07:00,1070.4,1077.3,1060.7,1062.7,873919.6672,1062.4552307692309,buy,1062.3,99.91880000000009,0.0,-0.0015061658665159645
2021-01-13 23:15:00+07:00,1062.7,1066.7,1060.7,1060.7,212683.8495,1063.1226153846155,sell,1060.7,99.7684000000001,-0.15039999999999146,-0.0056566418402941455
2021-01-13 23:30:00+07:00,1060.7,1066.8,1060.2,1064.1,109399.5235,1063.6956923076923,buy,1064.1,99.4488000000001,-0.31959999999998717,-0.0036650690724554682
2021-01-13 23:45:00+07:00,1064.1,1072.7,1063.8,1072.7,268681.0187,1064.1889230769232,buy,1064.1,99.4488000000001,0.0,-0.0002819283901888493
2021-01-14 00:00:00+07:00,1072.7,1078.2,1068.7,1076.0,303415.9049,1064.6192307692309,buy,1064.1,99.4488000000001,0.0,0.004322901982896473
2021-01-14 00:15:00+07:00,1076.0,1077.2,1067.9,1074.4,508364.4218,1064.9647692307692,buy,1064.1,99.4488000000001,0.0,0.0035710929423928037
2021-01-14 00:30:00+07:00,1074.4,1079.1,1071.2,1074.0,277667.3411,1065.2306153846152,buy,1064.1,99.4488000000001,0.0,0.006672305234470573
2021-01-14 00:45:00+07:00,1074.0,1079.7,1072.0,1074.0,225060.82,1065.437076923077,buy,1064.1,99.4488000000001,0.0,0.007424114274974243
2021-01-14 01:00:00+07:00,1074.0,1077.8,1071.2,1073.8,135833.3583,1065.5844615384615,buy,1064.1,99.4488000000001,0.0,0.006672305234470573
2021-01-14 01:15:00+07:00,1073.8,1087.0,1072.6,1086.1,163985.3718,1065.7218461538462,buy,1064.1,99.4488000000001,0.0,0.007987971055351942
2021-01-14 01:30:00+07:00,1086.1,1106.8,1086.1,1099.3,834114.8721,1065.9036923076924,buy,1064.1,99.4488000000001,0.0,0.020674748613852083
2021-01-14 01:45:00+07:00,1099.3,1108.1,1099.3,1103.5,307713.2552,1066.1309230769232,buy,1064.1,99.4488000000001,0.0,0.03307959778216338
2021-01-14 02:00:00+07:00,1103.5,1109.0,1103.5,1105.0,127106.287,1066.4052307692307,buy,1064.1,99.4488000000001,0.0,0.037026595244807906
2021-01-14 02:15:00+07:00,1105.0,1105.4,1094.7,1102.4,248606.9717,1066.7326153846154,buy,1064.1,99.4488000000001,0.0,0.028756695799267117
2021-01-14 02:30:00+07:00,1102.4,1109.1,1096.5,1105.3,1080322.9983,1067.0993846153847,buy,1064.1,99.4488000000001,0.0,0.030448266140400426
2021-01-14 02:45:00+07:00,1105.3,1107.1,1101.8,1102.2,510015.7557,1067.5,buy,1064.1,99.4488000000001,0.0,0.03542900103373748
2021-01-14 03:00:00+07:00,1102.2,1117.7,1102.2,1116.0,313966.752,1067.9756923076923,buy,1064.1,99.4488000000001,0.0,0.035804905553989415
2021-01-14 03:15:00+07:00,1116.0,1119.7,1096.9,1101.1,1368277.3364,1068.5121538461538,buy,1064.1,99.4488000000001,0.0,0.030824170660652368
2021-01-14 03:30:00+07:00,1101.1,1105.4,1090.5,1104.0,378309.8019,1069.099846153846,buy,1064.1,99.4488000000001,0.0,0.024809698336622586
2021-01-14 03:45:00+07:00,1104.0,1111.3,1097.7,1111.1,245295.2117,1069.7318461538462,buy,1064.1,99.4488000000001,0.0,0.03157597970115604
2021-01-14 04:00:00+07:00,1111.1,1114.5,1106.6,1110.0,134998.8879,1070.436153846154,buy,1064.1,99.4488000000001,0.0,0.03993985527675971
2021-01-14 04:15:00+07:00,1110.0,1114.8,1102.5,1105.2,225145.3298,1071.2303076923076,buy,1064.1,99.4488000000001,0.0,0.03608683394417827
2021-01-14 04:30:00+07:00,1105.2,1112.9,1103.5,1111.4,93652.485,1072.1052307692307,buy,1064.1,99.4488000000001,0.0,0.037026595244807906
2021-01-14 04:45:00+07:00,1111.4,1127.9,1111.0,1126.5,918151.5367,1073.086923076923,buy,1064.1,99.4488000000001,0.0,0.04407480499953021
2021-01-14 05:00:00+07:00,1126.5,1136.0,1125.8,1125.8,399188.4432,1074.154,buy,1064.1,99.4488000000001,0.0,0.05798327224884884
2021-01-14 05:15:00+07:00,1125.8,1137.5,1124.6,1124.6,291451.3698,1075.2984615384617,buy,1064.1,99.4488000000001,0.0,0.05685555868809323
2021-01-14 05:30:00+07:00,1124.6,1130.7,1108.9,1115.6,514475.9508,1076.5232307692308,buy,1064.1,99.4488000000001,0.0,0.04210130626820805
2021-01-14 05:45:00+07:00,1115.6,1124.5,1115.6,1118.3,84089.1333,1077.8681538461537,buy,1064.1,99.4488000000001,0.0,0.048397706982426465
2021-01-14 06:00:00+07:00,1118.3,1126.5,1118.3,1122.2,136022.3368,1079.3227692307692,buy,1064.1,99.4488000000001,0.0,0.05093506249412654
2021-01-14 06:15:00+07:00,1122.2,1136.6,1122.2,1128.2,558676.7516,1080.8666153846154,buy,1064.1,99.4488000000001,0.0,0.05460013156658222
2021-01-14 06:30:00+07:00,1128.2,1133.2,1121.4,1121.9,138553.2156,1082.4892307692307,buy,1064.1,99.4488000000001,0.0,0.05384832252607855
2021-01-14 06:45:00+07:00,1121.9,1132.3,1121.0,1130.4,87458.7881,1084.193230769231,buy,1064.1,99.4488000000001,0.0,0.05347241800582661
2021-01-14 07:00:00+07:00,1130.4,1147.3,1129.8,1144.8,1308648.0409,1086.0106153846152,buy,1064.1,99.4488000000001,0.0,0.0617423174513674
2021-01-14 07:15:00+07:00,1144.8,1148.4,1129.6,1142.4,891734.4224,1087.923076923077,buy,1064.1,99.4488000000001,0.0,0.06155436519124143
2021-01-14 07:30:00+07:00,1142.4,1142.4,1132.6,1136.0,595742.4602,1089.892,buy,1064.1,99.4488000000001,0.0,0.06437364909313036
2021-01-14 07:45:00+07:00,1136.0,1139.8,1129.5,1134.0,336385.6821,1091.864923076923,buy,1064.1,99.4488000000001,0.0,0.06146038906117855
2021-01-14 08:00:00+07:00,1133.7,1135.2,1119.1,1123.1,995758.9185,1093.7943076923077,buy,1064.1,99.4488000000001,0.0,0.05168687153463021
2021-01-14 08:15:00+07:00,1123.1,1127.0,1115.8,1125.2,133706.4792,1095.6856923076923,buy,1064.1,99.4488000000001,0.0,0.04858565924255244
2021-01-14 08:30:00+07:00,1125.2,1125.2,1115.0,1118.0,130640.4265,1097.527076923077,buy,1064.1,99.4488000000001,0.0,0.04783385020204877
2021-01-14 08:45:00+07:00,1118.0,1122.1,1114.5,1115.4,81478.9642,1099.322153846154,buy,1064.1,99.4488000000001,0.0,0.04736396955173395
2021-01-14 09:00:00+07:00,1115.4,1121.1,1106.0,1106.0,235920.6824,1101.0555384615384,buy,1064.1,99.4488000000001,0.0,0.03937599849638201
2021-01-14 09:15:00+07:00,1106.0,1113.5,1106.0,1113.3,111390.4221,1102.7276923076925,buy,1064.1,99.4488000000001,0.0,0.03937599849638201
2021-01-14 09:30:00+07:00,1113.3,1121.6,1111.2,1119.0,128636.3317,1104.3515384615384,buy,1064.1,99.4488000000001,0.0,0.04426275725965618
2021-01-14 09:45:00+07:00,1119.0,1120.9,1111.2,1113.3,224039.9259,1105.9396923076924,buy,1064.1,99.4488000000001,0.0,0.04426275725965618
2021-01-14 10:00:00+07:00,1113.3,1115.9,1104.7,1110.4,350987.9929,1107.4863076923077,buy,1064.1,99.4488000000001,0.0,0.03815430880556352
2021-01-14 10:15:00+07:00,1110.5,1111.2,1100.5,1108.2,886396.8727,1108.9675384615384,sell,1108.2,103.55010000000011,4.101300000000013,-0.0027070925825663237
2021-01-14 10:30:00+07:00,1108.2,1111.1,1107.0,1107.9,163646.408,1110.368,sell,1108.2,103.55010000000011,0.0,-0.002616856163147323
2021-01-14 10:45:00+07:00,1107.9,1109.6,1088.7,1095.6,873412.0028,1111.6687692307692,sell,1108.2,103.55010000000011,0.0,-0.0012633098718641612
2021-01-14 11:00:00+07:00,1095.9,1098.6,1086.2,1096.2,578630.6515,1112.8473846153845,sell,1108.2,103.55010000000011,0.0,0.00866269626421236
2021-01-14 11:15:00+07:00,1096.2,1105.6,1095.5,1103.8,433866.4076,1113.8964615384616,sell,1108.2,103.55010000000011,0.0,0.002346146904890937
2021-01-14 11:30:00+07:00,1103.8,1108.9,1102.4,1105.7,115945.9197,1114.8312307692308,sell,1108.2,103.55010000000011,0.0,-0.0006316549359321833
2021-01-14 11:45:00+07:00,1105.7,1110.0,1105.0,1108.5,189929.897,1115.659846153846,sell,1108.2,103.55010000000011,0.0,-0.0016242555495397531
2021-01-14 12:00:00+07:00,1108.5,1109.8,1101.4,1101.5,949444.7174,1116.378153846154,sell,1108.2,103.55010000000011,0.0,-0.0014437827107019571
2021-01-14 12:15:00+07:00,1101.5,1111.7,1101.5,1104.7,89173.9695,1116.986153846154,sell,1108.2,103.55010000000011,0.0,-0.003158274679660711
2021-01-14 12:30:00+07:00,1104.7,1111.0,1103.5,1107.9,29415.8888,1117.4867692307694,sell,1108.2,103.55010000000011,0.0,-0.002526619743728528
2021-01-14 12:45:00+07:00,1107.9,1115.3,1107.9,1110.0,85902.3369,1117.8887692307692,sell,1108.2,103.55010000000011,0.0,-0.006406785778740217
2021-01-14 13:00:00+07:00,1110.0,1115.5,1106.3,1111.3,80482.0418,1118.1883076923077,sell,1108.2,103.55010000000011,0.0,-0.006587258617578013
2021-01-14 13:15:00+07:00,1111.3,1125.0,1111.1,1123.2,195571.7067,1118.3678461538461,buy,1123.2,102.21510000000012,-1.335,-0.010772792022792143
2021-01-14 13:30:00+07:00,1123.2,1128.5,1118.6,1128.5,92268.8557,1118.417076923077,buy,1123.2,102.21510000000012,0.0,-0.004095441595441717
2021-01-14 13:45:00+07:00,1128.5,1128.9,1120.1,1121.2,114843.6549,1118.338,buy,1123.2,102.21510000000012,0.0,-0.0027599715099716313
2021-01-14 14:00:00+07:00,1121.2,1136.5,1117.9,1135.8,703479.3331,1118.184923076923,buy,1123.2,102.21510000000012,0.0,-0.004718660968660928
2021-01-14 14:15:00+07:00,1135.8,1159.5,1133.3,1159.0,1102040.8905,1118.0336923076923,buy,1123.2,102.21510000000012,0.0,0.008992165242165161
2021-01-14 14:30:00+07:00,1159.0,1162.9,1150.9,1155.8,1197844.7675,1117.8993846153846,buy,1123.2,102.21510000000012,0.0,0.02466168091168095
2021-01-14 14:45:00+07:00,1155.8,1155.8,1146.9,1147.5,665960.3057,1117.7793846153847,buy,1123.2,102.21510000000012,0.0,0.02110042735042739
2021-01-14 15:00:00+07:00,1148.0,1168.9,1147.2,1166.5,994358.1704,1117.714,buy,1123.2,102.21510000000012,0.0,0.021367521367521368
2021-01-14 15:15:00+07:00,1166.5,1171.5,1154.8,1155.6,686585.4257,1117.7093846153846,buy,1123.2,102.21510000000012,0.0,0.02813390313390305
2021-01-14 15:30:00+07:00,1155.6,1163.4,1155.6,1163.1,270452.9501,1117.7755384615384,buy,1123.2,102.21510000000012,0.0,0.028846153846153723
2021-01-14 15:45:00+07:00,1163.1,1168.5,1155.9,1156.7,223360.7265,1117.9038461538462,buy,1123.2,102.21510000000012,0.0,0.029113247863247902
2021-01-14 16:00:00+07:00,1156.7,1160.2,1150.9,1152.2,216534.4428,1118.0644615384617,buy,1123.2,102.21510000000012,0.0,0.02466168091168095
2021-01-14 16:15:00+07:00,1152.2,1154.1,1142.1,1144.7,484223.5373,1118.2635384615385,buy,1123.2,102.21510000000012,0.0,0.016826923076922955
2021-01-14 16:30:00+07:00,1144.7,1156.5,1144.5,1155.4,257323.0969,1118.5363076923077,buy,1123.2,102.21510000000012,0.0,0.018963675213675174
2021-01-14 16:45:00+07:00,1155.4,1159.6,1145.6,1147.0,154108.0091,1118.872,buy,1123.2,102.21510000000012,0.0,0.01994301994301982
2021-01-14 17:00:00+07:00,1147.0,1165.4,1145.4,1161.7,184779.1148,1119.3052307692308,buy,1123.2,102.21510000000012,0.0,0.019764957264957306
2021-01-14 17:15:00+07:00,1161.7,1169.7,1160.2,1162.6,383086.7102,1119.864923076923,buy,1123.2,102.21510000000012,0.0,0.03294159544159544
2021-01-14 17:30:00+07:00,1162.6,1164.7,1156.0,1156.0,88732.9141,1120.5515384615387,buy,1123.2,102.21510000000012,0.0,0.02920227920227916
2021-01-14 17:45:00+07:00,1156.0,1168.8,1155.5,1168.8,209815.0853,1121.369076923077,buy,1123.2,102.21510000000012,0.0,0.028757122507122465
2021-01-14 18:00:00+07:00,1168.8,1175.0,1165.5,1171.1,1446366.2165,1122.3120000000001,buy,1123.2,102.21510000000012,0.0,0.03766025641025637
2021-01-14 18:15:00+07:00,1171.1,1174.2,1161.0,1162.2,636624.7122,1123.3592307692309,buy,1123.2,102.21510000000012,0.0,0.03365384615384611
2021-01-14 18:30:00+07:00,1162.2,1164.7,1157.4,1159.0,86560.8742,1124.5158461538463,buy,1123.2,102.21510000000012,0.0,0.030448717948717986
2021-01-14 18:45:00+07:00,1159.0,1166.4,1158.0,1166.3,64592.1305,1125.789230769231,buy,1123.2,102.21510000000012,0.0,0.030982905982905942
2021-01-14 19:00:00+07:00,1166.3,1169.0,1152.0,1154.1,1016756.6801,1127.1616923076922,buy,1123.2,102.21510000000012,0.0,0.0256410256410256
2021-01-14 19:15:00+07:00,1154.1,1158.5,1148.7,1154.6,695454.796,1128.619076923077,buy,1123.2,102.21510000000012,0.0,0.022702991452991452
2021-01-14 19:30:00+07:00,1154.6,1168.2,1154.6,1166.5,582624.204,1130.1724615384614,buy,1123.2,102.21510000000012,0.0,0.027955840455840333
2021-01-14 19:45:00+07:00,1166.6,1170.9,1165.2,1169.4,407507.5739,1131.8220000000001,buy,1123.2,102.21510000000012,0.0,0.03739316239316239
2021-01-14 20:00:00+07:00,1169.4,1182.2,1165.9,1180.7,1340876.0588,1133.5844615384617,buy,1123.2,102.21510000000012,0.0,0.03801638176638181
2021-01-14 20:15:00+07:00,1180.7,1190.5,1175.9,1186.2,886213.5376,1135.4472307692308,buy,1123.2,102.21510000000012,0.0,0.04691951566951571
2021-01-14 20:30:00+07:00,1186.2,1192.2,1178.5,1187.5,1179354.63,1137.351076923077,buy,1123.2,102.21510000000012,0.0,0.049234330484330444
2021-01-14 20:45:00+07:00,1187.5,1197.4,1184.1,1193.0,1660324.4416,1139.2569230769232,buy,1123.2,102.21510000000012,0.0,0.05422008547008535
2021-01-14 21:00:00+07:00,1193.0,1201.0,1188.4,1197.9,857102.7993,1141.193230769231,buy,1123.2,102.21510000000012,0.0,0.05804843304843309
2021-01-14 21:15:00+07:00,1198.0,1199.0,1190.4,1193.7,938612.991,1143.126,buy,1123.2,102.21510000000012,0.0,0.059829059829059866
2021-01-14 21:30:00+07:00,1193.7,1216.9,1193.2,1209.4,1418838.9975,1145.0629230769232,buy,1123.2,102.21510000000012,0.0,0.06232193732193732
2021-01-14 21:45:00+07:00,1209.4,1214.2,1205.2,1209.7,685447.9825,1146.9952307692308,buy,1123.2,102.21510000000012,0.0,0.073005698005698
